Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
33,831,12,0010100000107XX,928c,1,1,8.360976,179.016907, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,12,43,53466371,0,549916,0,104275,3730252,1,1,000000,0,0,0,000000, ,0.28472,23,4,95236238,0,3568113,0,131162,135,100, ,
34,831,13,0010100000107XX,928c,1,1,8.356795,179.016907, ,61,21,-98,0,1,697,0,28,0,0,3,0, ,0.00000,12,43,53466371,0,549916,0,104275,3730252,1,1,000000,0,0,0,000000, ,0.28472,23,4,95236659,0,3568113,0,131163,140,100, ,
35,831,14,0010100000107XX,928c,1,1,8.491117,179.016907, ,61,21,-98,0,1,697,0,28,0,0,58,0, ,0.00000,12,43,53466648,277,549921,5,104276,3730255,1,1,000000,0,0,0,000000, ,0.28472,23,4,95236659,0,3568113,0,131163,140,100, ,
36,831,18,0010100000107XX,928c,1,1,8.616748,178.959015, ,61,21,-98,0,1,697,0,28,842,0,0,0, ,0.00000,12,43,53466925,0,549926,0,104277,3730313,1,1,000000,0,0,0,000000, ,0.28472,23,4,95236659,421,3568133,10,131163,140,100, ,
37,832,0,0010100000107XX,928c,1,1,8.612439,178.959015, ,61,21,-98,0,1,697,0,28,842,0,0,0, ,0.00000,13,43,53466925,0,549926,0,104277,3730313,1,1,000000,0,0,0,000000, ,0.28472,23,4,95236659,421,3568133,10,131163,140,100, ,
38,832,2,0010100000107XX,928c,1,1,8.742259,178.959015, ,61,21,-98,0,1,697,0,28,842,0,0,0, ,0.00000,13,43,53467202,0,549931,0,104277,3730313,1,1,000000,0,0,0,000000, ,0.28472,23,4,95236659,421,3568133,10,131163,140,100, ,
39,832,4,0010100000107XX,928c,1,1,8.733519,178.959015, ,61,21,-98,0,1,704,0,28,421,0,0,0, ,0.00000,13,43,53467202,0,549931,0,104277,3730313,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237080,421,3568133,10,131164,145,100, ,
40,832,5,0010100000107XX,928c,1,1,8.729152,179.080032, ,61,21,-98,0,1,697,0,28,421,0,58,0, ,0.00000,13,43,53467202,0,549931,0,104277,3730313,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237080,421,3568133,46,131164,130,100, ,
41,832,9,0010100000107XX,928c,1,1,8.870850,179.111389, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237080,0,3568133,0,131164,130,100, ,
42,832,11,0010100000107XX,928c,1,1,8.861980,179.111389, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237080,0,3568133,0,131164,130,100, ,
43,832,13,0010100000107XX,928c,1,1,8.853121,179.111389, ,67,21,-98,0,1,704,0,28,0,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237501,0,3568133,0,131164,140,100, ,
44,832,15,0010100000107XX,928c,1,1,8.844270,179.021835, ,67,21,-98,0,1,704,0,28,0,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237501,0,3568133,0,131164,140,100, ,
46,832,18,0010100000107XX,928c,1,1,8.835427,179.053360, ,67,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237501,421,3568153,10,131164,140,100, ,
47,833,0,0010100000107XX,928c,1,1,8.831009,179.053360, ,67,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237501,421,3568153,10,131164,140,100, ,
48,833,2,0010100000107XX,928c,1,1,8.822180,179.053360, ,67,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237501,421,3568153,10,131164,140,100, ,
49,833,3,0010100000107XX,928c,1,1,8.817768,179.053360, ,67,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467503,0,549936,0,104278,3730371,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237501,421,3568153,10,131164,140,100, ,
50,833,4,0010100000107XX,928c,1,1,8.813359,179.053360, ,67,21,-98,0,1,704,0,28,421,0,3,0, ,0.00000,13,43,53467804,301,549941,5,104279,3730374,1,1,000000,0,0,0,000000, ,0.28472,23,4,95237922,421,3568153,10,131165,145,100, ,
51,833,8,0010100000107XX,928c,1,1,8.950495,179.041168, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238343,0,3568163,0,131165,140,100, ,
52,833,10,0010100000107XX,928c,1,1,8.946019,179.041168, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238343,0,3568163,0,131165,140,100, ,
53,833,12,0010100000107XX,928c,1,1,8.937075,179.041168, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238343,0,3568163,0,131165,140,100, ,
54,833,15,0010100000107XX,928c,1,1,8.923676,178.951645, ,61,21,-98,0,1,704,0,28,0,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238435,0,3568163,0,131165,140,100, ,
55,833,17,0010100000107XX,928c,1,1,8.914754,178.983231, ,61,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238435,421,3568183,10,131165,140,100, ,
56,833,19,0010100000107XX,928c,1,1,8.914754,178.983231, ,61,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238435,421,3568183,10,131165,140,100, ,
57,834,1,0010100000107XX,928c,1,1,8.905841,178.983231, ,61,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238435,421,3568183,10,131165,140,100, ,
58,834,3,0010100000107XX,928c,1,1,8.896937,178.983231, ,61,21,-98,0,1,704,0,28,842,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238435,421,3568183,10,131165,140,100, ,
59,834,4,0010100000107XX,928c,1,1,8.892488,178.983231, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238856,421,3568183,10,131166,140,100, ,
60,834,7,0010100000107XX,928c,1,1,8.879156,179.135559, ,61,21,-98,0,1,697,0,28,421,0,58,0, ,0.00000,13,43,53467804,0,549941,0,104279,3730374,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238856,0,3568183,0,131166,135,100, ,
62,834,10,0010100000107XX,928c,1,1,8.932716,179.135559, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53467920,0,549946,0,104280,3730432,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238856,0,3568183,0,131166,135,100, ,
63,834,12,0010100000107XX,928c,1,1,8.923785,179.135559, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53467920,0,549946,0,104280,3730432,1,1,000000,0,0,0,000000, ,0.28317,22,4,95238856,0,3568183,0,131166,135,100, ,
64,834,14,0010100000107XX,928c,1,1,8.914863,179.135559, ,67,21,-98,0,1,697,0,28,0,0,0,0, ,0.00000,13,43,53467920,0,549946,0,104280,3730432,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239277,0,3568183,0,131166,135,100, ,
65,834,16,0010100000107XX,928c,1,1,8.905950,178.956467, ,67,21,-98,0,1,697,0,28,421,0,3,0, ,0.00000,13,43,53467920,0,549946,0,104280,3730432,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239277,421,3568193,10,131166,135,100, ,
66,834,19,0010100000107XX,928c,1,1,9.051996,179.077484, ,67,21,-98,0,1,697,0,28,842,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239277,421,3568203,10,131166,135,100, ,
67,835,1,0010100000107XX,928c,1,1,9.042946,179.077484, ,67,21,-98,0,1,697,0,28,842,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239277,421,3568203,10,131166,135,100, ,
68,835,3,0010100000107XX,928c,1,1,9.033905,179.077484, ,67,21,-98,0,1,697,0,28,842,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239277,421,3568203,10,131166,135,100, ,
69,835,5,0010100000107XX,928c,1,1,9.024873,179.198441, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239698,421,3568203,46,131166,140,100, ,
70,835,7,0010100000107XX,928c,1,1,9.015850,179.229675, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239698,0,3568203,0,131166,140,100, ,
72,835,9,0010100000107XX,928c,1,1,9.015850,179.229675, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239698,0,3568203,0,131166,140,100, ,
73,835,12,0010100000107XX,928c,1,1,9.002333,179.229675, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95239698,0,3568203,0,131166,140,100, ,
74,835,14,0010100000107XX,928c,1,1,8.993332,179.229675, ,61,21,-98,0,1,697,0,28,0,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95240119,0,3568203,0,131167,145,100, ,
75,835,16,0010100000107XX,928c,1,1,8.984341,179.096481, ,61,21,-98,0,1,697,0,28,513,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95240119,421,3568223,10,131167,145,100, ,
76,835,18,0010100000107XX,928c,1,1,8.979848,179.217422, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95240119,421,3568233,10,131167,145,100, ,
77,836,0,0010100000107XX,928c,1,1,8.975358,179.217422, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95240119,421,3568233,10,131167,145,100, ,
78,836,2,0010100000107XX,928c,1,1,8.966384,179.217422, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95240119,421,3568233,10,131167,145,100, ,
79,836,4,0010100000107XX,928c,1,1,8.957419,179.217422, ,61,21,-98,0,1,710,0,28,421,0,0,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95240632,421,3568233,10,131169,145,100, ,
80,836,6,0010100000107XX,928c,1,1,8.948464,179.294632, ,61,21,-98,0,1,697,0,28,92,0,58,0, ,0.00000,13,43,53468221,0,549951,0,104281,3730435,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,0,3568243,0,131169,135,100, ,
81,836,9,0010100000107XX,928c,1,1,9.094490,179.204987, ,61,21,-98,0,1,697,0,28,92,0,0,0, ,0.00000,13,43,53468522,0,549956,0,104282,3730493,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,0,3568243,0,131169,135,100, ,
82,836,10,0010100000107XX,928c,1,1,9.089943,179.204987, ,61,21,-98,0,1,697,0,28,92,0,3,0, ,0.00000,13,43,53468522,0,549956,0,104282,3730493,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,0,3568243,0,131169,135,100, ,
84,836,13,0010100000107XX,928c,1,1,9.226665,179.204987, ,61,21,-98,0,1,697,0,28,92,0,0,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,0,3568243,0,131169,145,100, ,
85,836,16,0010100000107XX,928c,1,1,9.212831,179.071823, ,61,21,-98,0,1,697,0,28,513,0,0,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,421,3568253,10,131169,145,100, ,
86,836,18,0010100000107XX,928c,1,1,9.208224,179.192780, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,421,3568263,10,131169,145,100, ,
87,837,0,0010100000107XX,928c,1,1,9.203620,179.192780, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,421,3568263,10,131169,145,100, ,
88,837,2,0010100000107XX,928c,1,1,9.194418,179.192780, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241053,421,3568263,10,131169,145,100, ,
89,837,4,0010100000107XX,928c,1,1,9.185225,179.192780, ,61,21,-98,0,1,697,0,28,421,0,0,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241566,421,3568263,10,131171,130,100, ,
90,837,6,0010100000107XX,928c,1,1,9.176042,179.270020, ,61,21,-98,0,1,697,0,28,92,0,58,0, ,0.00000,13,43,53468823,0,549961,0,104283,3730496,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241987,0,3568273,0,131171,140,100, ,
91,837,9,0010100000107XX,928c,1,1,9.321954,179.180374, ,61,21,-98,0,1,697,0,28,92,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241987,0,3568273,0,131171,140,100, ,
92,837,11,0010100000107XX,928c,1,1,9.312634,179.180374, ,61,21,-98,0,1,697,0,28,92,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95241987,0,3568273,0,131171,140,100, ,
93,837,13,0010100000107XX,928c,1,1,9.303323,179.180374, ,61,21,-98,0,1,710,0,28,0,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242079,0,3568273,0,131171,155,100, ,
94,837,15,0010100000107XX,928c,1,1,9.294022,179.090775, ,61,21,-98,0,1,710,0,28,0,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242079,0,3568273,0,131171,155,100, ,
95,837,17,0010100000107XX,928c,1,1,9.284729,179.122223, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242079,421,3568293,10,131171,155,100, ,
96,837,19,0010100000107XX,928c,1,1,9.284729,179.122223, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242079,421,3568293,10,131171,155,100, ,
97,838,1,0010100000107XX,928c,1,1,9.275446,179.122223, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.00000,13,43,53469124,0,549966,0,104284,3730554,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242079,421,3568293,10,131171,155,100, ,
99,838,3,0010100000107XX,928c,1,1,9.416673,179.122223, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.00000,13,43,53469425,0,549971,0,104285,3730557,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242079,421,3568293,10,131171,155,100, ,
100,838,6,0010100000107XX,928c,1,1,9.402555,179.364044, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.00000,13,43,53469425,0,549971,0,104285,3730557,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242500,0,3568293,0,131171,130,100, ,
101,838,8,0010100000107XX,928c,1,1,9.397853,179.274353, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.00000,13,43,53469425,0,549971,0,104285,3730557,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242500,0,3568293,0,131171,130,100, ,
102,838,10,0010100000107XX,928c,1,1,9.393154,179.274353, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.00000,13,43,53469425,0,549971,0,104285,3730557,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242500,0,3568293,0,131171,130,100, ,
103,838,12,0010100000107XX,928c,1,1,9.383763,179.274353, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.00000,13,43,53469425,0,549971,0,104285,3730557,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242500,0,3568293,0,131171,130,100, ,
104,838,14,0010100000107XX,928c,1,1,9.374381,179.274353, ,67,21,-98,0,1,704,0,28,0,0,0,0, ,0.00000,13,43,53469425,0,549971,0,104285,3730557,1,1,000000,0,0,0,000000, ,0.28317,22,4,95242921,0,3568293,0,131171,145,100, ,
