Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
10,244,9,0010100000107XX,928c,1,1,39.134441,168.651932, ,58,21,-99,0,1,689,0,28,63,0,0,0, ,0.17121,22,26,22207740,0,229091,0,43719,1603528,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021439,0,1454957,0,55051,115,100, ,
11,244,10,0010100000107XX,928c,1,1,39.114872,168.651932, ,58,21,-99,0,1,689,0,28,63,0,3,0, ,0.17121,22,26,22207740,0,229091,0,43719,1603528,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021439,0,1454957,0,55051,115,100, ,
13,244,13,0010100000107XX,928c,1,1,39.319962,168.651932, ,58,21,-99,0,1,727,0,28,0,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021502,0,1454957,0,55051,175,100, ,
14,244,15,0010100000107XX,928c,1,1,39.280651,168.567596, ,58,21,-99,0,1,727,0,28,0,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021502,0,1454957,0,55051,175,100, ,
15,244,18,0010100000107XX,928c,1,1,39.241379,168.549561, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021502,301,1454977,10,55051,175,100, ,
16,245,0,0010100000107XX,928c,1,1,39.221756,168.549561, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021502,301,1454977,10,55051,175,100, ,
17,245,2,0010100000107XX,928c,1,1,39.182541,168.549561, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021502,301,1454977,10,55051,175,100, ,
18,245,4,0010100000107XX,928c,1,1,39.143368,168.549561, ,58,21,-99,0,1,697,0,28,301,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39021803,301,1454977,10,55051,140,100, ,
19,245,6,0010100000107XX,928c,1,1,39.104233,168.562973, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022104,0,1454987,0,55051,145,100, ,
20,245,9,0010100000107XX,928c,1,1,39.084679,168.478683, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022104,0,1454987,0,55051,145,100, ,
21,245,11,0010100000107XX,928c,1,1,39.045601,168.478683, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022104,0,1454987,0,55051,145,100, ,
23,245,13,0010100000107XX,928c,1,1,39.006565,168.478683, ,58,21,-99,0,1,731,0,28,0,276,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022167,0,1454987,0,55052,175,100, ,
24,245,15,0010100000107XX,928c,1,1,38.967567,168.394440, ,58,21,-99,0,1,731,0,28,277,276,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022167,277,1455030,43,55052,175,100, ,
25,245,18,0010100000107XX,928c,1,1,38.928608,168.515015, ,58,21,-99,0,1,731,0,28,879,276,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022167,301,1455050,10,55052,175,100, ,
26,246,0,0010100000107XX,928c,1,1,38.909142,168.515015, ,58,21,-99,0,1,731,0,28,879,276,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022167,301,1455050,10,55052,175,100, ,
27,246,2,0010100000107XX,928c,1,1,38.870239,168.515015, ,58,21,-99,0,1,731,0,28,879,276,0,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022167,301,1455050,10,55052,175,100, ,
28,246,4,0010100000107XX,928c,1,1,38.831379,168.515015, ,58,21,-99,0,1,710,0,28,301,0,3,0, ,0.17121,22,26,22208268,0,229096,0,43720,1603531,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022745,301,1455050,10,55055,140,100, ,
29,246,4,0010100000107XX,928c,1,1,38.831379,168.515015, ,58,21,-99,0,1,710,0,28,301,0,3,0, ,0.17121,22,26,22208796,528,229101,5,43721,1603534,1,1,000000,0,0,0,000000, ,0.05952,6,2,39022745,301,1455050,10,55055,140,100, ,
30,246,5,0010100000107XX,928c,1,1,39.075962,168.581253, ,58,21,-99,0,1,704,0,28,63,0,58,0, ,0.17121,22,26,22208796,528,229101,5,43721,1603534,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023046,63,1455060,10,55055,135,100, ,
31,246,11,0010100000107XX,928c,1,1,39.261471,168.444183, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023046,0,1455060,0,55055,135,100, ,
32,246,12,0010100000107XX,928c,1,1,39.241840,168.444183, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023046,0,1455060,0,55055,135,100, ,
33,246,15,0010100000107XX,928c,1,1,39.183002,168.359955, ,58,21,-99,0,1,731,0,28,0,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023109,0,1455060,0,55055,165,100, ,
35,246,17,0010100000107XX,928c,1,1,39.143829,168.342133, ,58,21,-99,0,1,731,0,28,602,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023109,301,1455080,10,55055,165,100, ,
36,246,19,0010100000107XX,928c,1,1,39.143829,168.342133, ,58,21,-99,0,1,731,0,28,602,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023109,301,1455080,10,55055,165,100, ,
37,247,2,0010100000107XX,928c,1,1,39.085140,168.342133, ,58,21,-99,0,1,731,0,28,602,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023109,301,1455080,10,55055,165,100, ,
38,247,3,0010100000107XX,928c,1,1,39.065598,168.342133, ,58,21,-99,0,1,731,0,28,602,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023109,301,1455080,10,55055,165,100, ,
39,247,6,0010100000107XX,928c,1,1,39.007023,168.355759, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023711,0,1455090,0,55057,145,100, ,
40,247,8,0010100000107XX,928c,1,1,38.987518,168.271576, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023711,0,1455090,0,55057,145,100, ,
41,247,10,0010100000107XX,928c,1,1,38.968025,168.271576, ,58,21,-99,0,1,710,0,28,63,0,58,0, ,0.17121,22,26,22209324,0,229106,0,43722,1603592,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023711,0,1455090,0,55057,145,100, ,
42,247,12,0010100000107XX,928c,1,1,39.192932,168.271576, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.17121,22,26,22209852,0,229111,0,43723,1603650,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023711,0,1455090,0,55057,145,100, ,
43,247,14,0010100000107XX,928c,1,1,39.153748,168.271576, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.17121,22,26,22209852,0,229111,0,43723,1603650,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023774,0,1455090,0,55057,185,100, ,
44,247,16,0010100000107XX,928c,1,1,39.114601,168.134842, ,58,21,-99,0,1,734,0,28,364,0,3,0, ,0.17121,22,26,22209852,0,229111,0,43723,1603650,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023774,301,1455110,10,55057,185,100, ,
45,247,19,0010100000107XX,928c,1,1,39.359043,168.201263, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023774,301,1455120,10,55057,185,100, ,
46,248,1,0010100000107XX,928c,1,1,39.319691,168.201263, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023774,301,1455120,10,55057,185,100, ,
47,248,3,0010100000107XX,928c,1,1,39.280380,168.201263, ,58,21,-99,0,1,720,0,28,602,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39023837,301,1455120,10,55058,160,100, ,
49,248,4,0010100000107XX,928c,1,1,39.260738,168.201263, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024138,301,1455120,10,55058,125,100, ,
50,248,7,0010100000107XX,928c,1,1,39.201874,168.249847, ,58,21,-99,0,1,667,0,28,301,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024138,0,1455120,0,55058,95,100, ,
51,248,9,0010100000107XX,928c,1,1,39.201874,168.249847, ,58,21,-99,0,1,667,0,28,301,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024138,0,1455120,0,55058,95,100, ,
52,248,12,0010100000107XX,928c,1,1,39.143097,168.249847, ,58,21,-99,0,1,667,0,28,301,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024138,0,1455120,0,55058,95,100, ,
53,248,14,0010100000107XX,928c,1,1,39.103962,168.249847, ,58,21,-99,0,1,680,0,28,0,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024439,0,1455120,0,55058,120,100, ,
54,248,16,0010100000107XX,928c,1,1,39.064865,168.113144, ,58,21,-99,0,1,680,0,28,364,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024439,301,1455140,10,55058,120,100, ,
55,248,18,0010100000107XX,928c,1,1,39.045330,168.179581, ,58,21,-99,0,1,680,0,28,665,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024439,301,1455150,10,55058,120,100, ,
56,249,1,0010100000107XX,928c,1,1,39.006294,168.179581, ,58,21,-99,0,1,680,0,28,665,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024439,301,1455150,10,55058,120,100, ,
57,249,3,0010100000107XX,928c,1,1,38.967297,168.179581, ,58,21,-99,0,1,680,0,28,665,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024439,301,1455150,10,55058,120,100, ,
58,249,4,0010100000107XX,928c,1,1,38.947811,168.179581, ,58,21,-99,0,1,689,0,28,364,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39024740,301,1455150,10,55059,130,100, ,
59,249,7,0010100000107XX,928c,1,1,38.889416,168.109253, ,58,21,-99,0,1,689,0,28,63,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025041,0,1455150,0,55059,130,100, ,
61,249,9,0010100000107XX,928c,1,1,38.889416,168.109253, ,58,21,-99,0,1,689,0,28,63,0,0,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025041,0,1455150,0,55059,130,100, ,
62,249,10,0010100000107XX,928c,1,1,38.869968,168.109253, ,58,21,-99,0,1,689,0,28,63,0,3,0, ,0.17121,22,26,22210380,0,229116,0,43724,1603653,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025041,0,1455150,0,55059,130,100, ,
63,249,13,0010100000107XX,928c,1,1,39.075428,168.109253, ,58,21,-99,0,1,710,0,28,0,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025104,0,1455150,0,55059,145,100, ,
64,249,16,0010100000107XX,928c,1,1,39.016842,167.941177, ,58,21,-99,0,1,710,0,28,301,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025104,301,1455160,10,55059,145,100, ,
65,249,18,0010100000107XX,928c,1,1,38.997334,168.007706, ,58,21,-99,0,1,710,0,28,602,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025104,301,1455170,10,55059,145,100, ,
66,250,0,0010100000107XX,928c,1,1,38.977833,168.007706, ,58,21,-99,0,1,710,0,28,602,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025104,301,1455170,10,55059,145,100, ,
67,250,2,0010100000107XX,928c,1,1,38.938862,168.007706, ,58,21,-99,0,1,710,0,28,602,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025104,301,1455170,10,55059,145,100, ,
68,250,4,0010100000107XX,928c,1,1,38.899933,168.007706, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025405,301,1455170,10,55059,120,100, ,
69,250,6,0010100000107XX,928c,1,1,38.861042,168.140656, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025405,0,1455170,0,55059,125,100, ,
70,250,9,0010100000107XX,928c,1,1,38.841610,168.056580, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025405,0,1455170,0,55059,125,100, ,
71,250,11,0010100000107XX,928c,1,1,38.802776,168.056580, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025405,0,1455170,0,55059,125,100, ,
72,250,13,0010100000107XX,928c,1,1,38.763981,168.056580, ,58,21,-99,0,1,680,0,28,0,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025706,0,1455170,0,55059,125,100, ,
74,250,15,0010100000107XX,928c,1,1,38.725224,167.972549, ,58,21,-99,0,1,680,0,28,63,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025706,63,1455180,10,55059,125,100, ,
75,250,17,0010100000107XX,928c,1,1,38.686508,167.986603, ,58,21,-99,0,1,680,0,28,665,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025706,301,1455200,10,55059,125,100, ,
76,250,19,0010100000107XX,928c,1,1,38.686508,167.986603, ,58,21,-99,0,1,680,0,28,665,0,0,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025706,301,1455200,10,55059,125,100, ,
77,251,2,0010100000107XX,928c,1,1,38.628506,167.986603, ,58,21,-99,0,1,680,0,28,665,0,10,0, ,0.17121,22,26,22210908,0,229121,0,43725,1603656,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025706,301,1455200,10,55059,125,100, ,
78,251,3,0010100000107XX,928c,1,1,38.873192,167.986603, ,58,21,-99,0,1,710,0,28,602,276,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39025769,301,1455200,10,55060,155,100, ,
79,251,6,0010100000107XX,928c,1,1,38.814911,168.119568, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026070,0,1455200,0,55060,115,100, ,
80,251,8,0010100000107XX,928c,1,1,38.795502,168.035507, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026070,0,1455200,0,55060,115,100, ,
81,251,10,0010100000107XX,928c,1,1,38.776104,168.035507, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026070,0,1455200,0,55060,115,100, ,
82,251,12,0010100000107XX,928c,1,1,38.737335,168.035507, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026070,0,1455200,0,55060,115,100, ,
83,251,15,0010100000107XX,928c,1,1,38.679253,167.951492, ,64,21,-99,0,1,689,0,28,63,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026371,63,1455210,10,55061,135,100, ,
85,251,17,0010100000107XX,928c,1,1,38.640583,167.965561, ,64,21,-99,0,1,689,0,28,665,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026371,301,1455230,10,55061,135,100, ,
86,251,19,0010100000107XX,928c,1,1,38.640583,167.965561, ,64,21,-99,0,1,689,0,28,665,0,0,0, ,0.17121,22,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026371,301,1455230,10,55061,135,100, ,
87,252,0,0010100000107XX,928c,1,1,38.621262,167.965561, ,64,21,-99,0,1,689,0,28,665,0,0,0, ,0.15409,21,26,22211436,0,229126,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026371,301,1455230,10,55061,135,100, ,
88,252,3,0010100000107XX,928c,1,1,38.811108,167.965561, ,64,21,-99,0,1,715,0,28,602,384,0,0, ,0.15409,21,26,22211932,0,229131,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39026434,301,1455230,10,55062,150,100, ,
89,252,5,0010100000107XX,928c,1,1,38.772305,168.032074, ,58,21,-99,0,1,680,0,28,63,0,58,0, ,0.15409,21,26,22211932,0,229131,0,43726,1603666,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027036,63,1455240,10,55064,115,100, ,
90,252,7,0010100000107XX,928c,1,1,38.981419,167.895554, ,58,21,-99,0,1,680,0,28,63,0,0,0, ,0.15409,21,26,22212428,0,229136,0,43728,1603782,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027036,0,1455240,0,55064,115,100, ,
91,252,10,0010100000107XX,928c,1,1,38.961926,167.895554, ,58,21,-99,0,1,680,0,28,63,0,0,0, ,0.15409,21,26,22212428,0,229136,0,43728,1603782,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027036,0,1455240,0,55064,115,100, ,
92,252,12,0010100000107XX,928c,1,1,38.922970,167.895554, ,58,21,-99,0,1,680,0,28,63,0,0,0, ,0.15409,21,26,22212428,0,229136,0,43728,1603782,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027036,0,1455240,0,55064,115,100, ,
93,252,14,0010100000107XX,928c,1,1,38.884056,167.895554, ,58,21,-99,0,1,727,0,28,0,0,3,0, ,0.15409,21,26,22212428,0,229136,0,43728,1603782,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027099,0,1455240,0,55064,175,100, ,
94,252,16,0010100000107XX,928c,1,1,39.093056,167.727692, ,58,21,-99,0,1,727,0,28,301,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027099,301,1455250,10,55064,175,100, ,
95,252,18,0010100000107XX,928c,1,1,39.073509,167.794327, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027099,301,1455260,10,55064,175,100, ,
96,253,0,0010100000107XX,928c,1,1,39.053970,167.794327, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027099,301,1455260,10,55064,175,100, ,
97,253,2,0010100000107XX,928c,1,1,39.014923,167.794327, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027099,301,1455260,10,55064,175,100, ,
98,253,4,0010100000107XX,928c,1,1,38.975918,167.794327, ,58,21,-99,0,1,704,0,28,301,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.05952,6,2,39027400,301,1455260,10,55065,150,100, ,
99,253,7,0010100000107XX,928c,1,1,38.917480,167.724594, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.06606,6,2,39027701,0,1455270,0,55065,140,100, ,
101,253,9,0010100000107XX,928c,1,1,38.917480,167.724594, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.06606,6,2,39027701,0,1455270,0,55065,140,100, ,
102,253,11,0010100000107XX,928c,1,1,38.878571,167.724594, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.06606,6,2,39027701,0,1455270,0,55065,140,100, ,
103,253,14,0010100000107XX,928c,1,1,38.820278,167.724594, ,58,21,-99,0,1,734,0,28,0,276,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.06606,6,2,39027764,0,1455270,0,55066,180,100, ,
104,253,16,0010100000107XX,928c,1,1,38.781467,167.695404, ,58,21,-99,0,1,734,0,28,578,276,0,0, ,0.15409,21,26,22212924,0,229141,0,43729,1603785,1,1,000000,0,0,0,000000, ,0.06606,6,2,39027764,301,1455323,10,55066,180,100, ,
