Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
11,646,8,0010100000107XX,8462,0,1,25.467180,153.566605, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6007255,0,62619,0,11584,556559,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085441,0,398806,0,13646,135,100, ,
12,646,10,0010100000107XX,8462,0,1,25.454447,153.566605, ,58,21,-99,0,1,710,0,28,63,0,61,0, ,0.12928,24,19,6007255,0,62619,0,11584,556559,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085441,0,398806,0,13646,135,100, ,
13,646,12,0010100000107XX,8462,0,1,25.724850,153.566605, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085441,0,398806,0,13646,135,100, ,
14,646,14,0010100000107XX,8462,0,1,25.699129,153.566605, ,58,21,-99,0,1,737,0,28,0,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085504,0,398806,0,13646,175,100, ,
15,646,16,0010100000107XX,8462,0,1,25.673435,153.413071, ,58,21,-99,0,1,737,0,28,301,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085504,301,398816,10,13646,175,100, ,
16,646,19,0010100000107XX,8462,0,1,25.660599,153.486862, ,58,21,-99,0,1,737,0,28,602,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085504,301,398826,10,13646,175,100, ,
18,647,1,0010100000107XX,8462,0,1,25.634943,153.486862, ,58,21,-99,0,1,737,0,28,602,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085504,301,398826,10,13646,175,100, ,
19,647,3,0010100000107XX,8462,0,1,25.622126,153.486862, ,58,21,-99,0,1,737,0,28,602,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11085504,301,398826,10,13646,175,100, ,
20,647,5,0010100000107XX,8462,0,1,25.596508,153.560608, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086106,63,398836,10,13646,145,100, ,
21,647,7,0010100000107XX,8462,0,1,25.570917,153.438553, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086106,0,398836,0,13646,145,100, ,
22,647,9,0010100000107XX,8462,0,1,25.570917,153.438553, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086106,0,398836,0,13646,145,100, ,
23,647,12,0010100000107XX,8462,0,1,25.532578,153.438553, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086106,0,398836,0,13646,145,100, ,
24,647,14,0010100000107XX,8462,0,1,25.507050,153.438553, ,58,21,-99,0,1,740,0,28,0,276,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086169,0,398836,0,13647,180,100, ,
25,647,16,0010100000107XX,8462,0,1,25.481548,153.423645, ,58,21,-99,0,1,740,0,28,578,276,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086169,301,398889,10,13647,180,100, ,
26,647,18,0010100000107XX,8462,0,1,25.468807,153.497437, ,58,21,-99,0,1,740,0,28,879,276,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086169,301,398899,10,13647,180,100, ,
27,648,1,0010100000107XX,8462,0,1,25.443344,153.497437, ,58,21,-99,0,1,740,0,28,879,276,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086169,301,398899,10,13647,180,100, ,
29,648,2,0010100000107XX,8462,0,1,25.430622,153.497437, ,58,21,-99,0,1,740,0,28,879,276,0,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086169,301,398899,10,13647,180,100, ,
30,648,4,0010100000107XX,8462,0,1,25.405197,153.497437, ,58,21,-99,0,1,704,0,28,301,0,3,0, ,0.12928,24,19,6007847,0,62624,0,11586,556620,1,1,000000,0,0,0,000000, ,0.06500,6,0,11086747,301,398899,10,13650,145,100, ,
31,648,5,0010100000107XX,8462,0,1,25.688494,153.571182, ,58,21,-99,0,1,704,0,28,63,0,58,0, ,0.12928,24,19,6008439,592,62629,5,11587,556623,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087048,63,398909,10,13650,135,100, ,
32,648,9,0010100000107XX,8462,0,1,25.958662,153.449127, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087048,0,398909,0,13650,135,100, ,
33,648,11,0010100000107XX,8462,0,1,25.932709,153.449127, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087048,0,398909,0,13650,135,100, ,
34,648,14,0010100000107XX,8462,0,1,25.919743,153.449127, ,58,21,-99,0,1,740,0,28,0,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087111,0,398909,0,13650,180,100, ,
35,648,16,0010100000107XX,8462,0,1,25.893827,153.295715, ,58,21,-99,0,1,740,0,28,301,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087111,301,398919,10,13650,180,100, ,
36,648,18,0010100000107XX,8462,0,1,25.880880,153.369568, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087111,301,398929,10,13650,180,100, ,
37,649,0,0010100000107XX,8462,0,1,25.867939,153.369568, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087111,301,398929,10,13650,180,100, ,
38,649,2,0010100000107XX,8462,0,1,25.842077,153.369568, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087111,301,398929,10,13650,180,100, ,
39,649,4,0010100000107XX,8462,0,1,25.816240,153.369568, ,58,21,-99,0,1,710,0,28,301,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087412,301,398929,10,13651,145,100, ,
40,649,7,0010100000107XX,8462,0,1,25.777533,153.321442, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087713,0,398939,0,13652,140,100, ,
42,649,9,0010100000107XX,8462,0,1,25.777533,153.321442, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087713,0,398939,0,13652,140,100, ,
43,649,10,0010100000107XX,8462,0,1,25.764643,153.321442, ,58,21,-99,0,1,710,0,28,63,0,58,0, ,0.12928,24,19,6009031,0,62634,0,11588,556681,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087713,0,398939,0,13652,140,100, ,
44,649,13,0010100000107XX,8462,0,1,26.021717,153.321442, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.12928,24,19,6009623,0,62639,0,11589,556739,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087776,0,398939,0,13653,175,100, ,
45,649,15,0010100000107XX,8462,0,1,25.995701,153.244781, ,58,21,-99,0,1,734,0,28,63,0,0,0, ,0.12928,24,19,6009623,0,62639,0,11589,556739,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087776,63,398949,10,13653,175,100, ,
46,649,18,0010100000107XX,8462,0,1,26.265711,153.273560, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087776,301,398969,10,13653,175,100, ,
47,650,0,0010100000107XX,8462,0,1,26.252577,153.273560, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087776,301,398969,10,13653,175,100, ,
48,650,2,0010100000107XX,8462,0,1,26.226330,153.273560, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11087776,301,398969,10,13653,175,100, ,
49,650,4,0010100000107XX,8462,0,1,26.226330,153.273560, ,58,21,-99,0,1,710,0,28,301,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088140,301,398969,10,13653,165,100, ,
50,650,7,0010100000107XX,8462,0,1,26.187008,153.225571, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088441,0,398979,0,13653,150,100, ,
52,650,9,0010100000107XX,8462,0,1,26.187008,153.225571, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088441,0,398979,0,13653,150,100, ,
53,650,11,0010100000107XX,8462,0,1,26.160826,153.225571, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088441,0,398979,0,13653,150,100, ,
54,650,13,0010100000107XX,8462,0,1,26.134670,153.225571, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088504,0,398979,0,13653,180,100, ,
55,650,16,0010100000107XX,8462,0,1,26.095486,153.072372, ,58,21,-99,0,1,734,0,28,301,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088504,301,398989,10,13653,180,100, ,
56,650,18,0010100000107XX,8462,0,1,26.082438,153.146332, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088504,301,398999,10,13653,180,100, ,
57,651,0,0010100000107XX,8462,0,1,26.069395,153.146332, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088504,301,398999,10,13653,180,100, ,
58,651,2,0010100000107XX,8462,0,1,26.043331,153.146332, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088504,301,398999,10,13653,180,100, ,
59,651,4,0010100000107XX,8462,0,1,26.017294,153.146332, ,58,21,-99,0,1,710,0,28,301,53,0,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11088805,301,398999,10,13655,150,100, ,
60,651,7,0010100000107XX,8462,0,1,25.978285,153.098557, ,58,21,-99,0,1,710,0,28,63,0,58,0, ,0.12928,24,19,6010215,0,62644,0,11590,556742,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089106,0,399009,0,13656,150,100, ,
61,651,9,0010100000107XX,8462,0,1,25.978285,153.098557, ,58,21,-99,0,1,710,0,28,63,0,58,0, ,0.12928,24,19,6010440,225,62649,5,11591,556800,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089106,0,399009,0,13656,150,100, ,
63,651,10,0010100000107XX,8462,0,1,26.077795,153.098557, ,58,21,-99,0,1,710,0,28,63,0,3,0, ,0.12928,24,19,6010440,225,62649,5,11591,556800,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089106,0,399009,0,13656,150,100, ,
64,651,13,0010100000107XX,8462,0,1,26.334400,153.098557, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089169,0,399009,0,13656,170,100, ,
65,651,15,0010100000107XX,8462,0,1,26.321232,153.022003, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089169,0,399009,0,13656,170,100, ,
66,651,18,0010100000107XX,8462,0,1,26.294916,153.019516, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089169,301,399029,10,13656,170,100, ,
67,652,0,0010100000107XX,8462,0,1,26.281769,153.019516, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089169,301,399029,10,13656,170,100, ,
68,652,2,0010100000107XX,8462,0,1,26.255493,153.019516, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089169,301,399029,10,13656,170,100, ,
69,652,4,0010100000107XX,8462,0,1,26.242365,153.019516, ,58,21,-99,0,1,710,0,28,301,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089470,301,399029,10,13656,140,100, ,
70,652,6,0010100000107XX,8462,0,1,26.216127,153.048462, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089771,0,399039,0,13656,145,100, ,
71,652,8,0010100000107XX,8462,0,1,26.203018,152.971939, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089771,0,399039,0,13656,145,100, ,
72,652,11,0010100000107XX,8462,0,1,26.176821,152.971939, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089771,0,399039,0,13656,145,100, ,
73,652,12,0010100000107XX,8462,0,1,26.163733,152.971939, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089771,0,399039,0,13656,145,100, ,
74,652,15,0010100000107XX,8462,0,1,26.137573,152.895447, ,58,21,-99,0,1,737,0,28,0,276,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089834,0,399039,0,13657,180,100, ,
75,652,17,0010100000107XX,8462,0,1,26.098385,153.031509, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089834,301,399102,10,13657,180,100, ,
77,652,19,0010100000107XX,8462,0,1,26.098385,153.031509, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089834,301,399102,10,13657,180,100, ,
78,653,1,0010100000107XX,8462,0,1,26.072292,153.031509, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11089834,301,399102,10,13657,180,100, ,
79,653,3,0010100000107XX,8462,0,1,26.046225,153.031509, ,58,21,-99,0,1,704,0,28,602,4,0,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090111,301,399102,10,13659,145,100, ,
80,653,4,0010100000107XX,8462,0,1,26.033201,153.031509, ,58,21,-99,0,1,704,0,28,301,0,3,0, ,0.12928,24,19,6011032,0,62654,0,11592,556803,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090412,301,399102,10,13660,150,100, ,
81,653,5,0010100000107XX,8462,0,1,26.316183,153.105484, ,58,21,-99,0,1,710,0,28,63,0,58,0, ,0.12928,24,19,6011624,592,62659,5,11593,556806,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090713,63,399112,10,13660,145,100, ,
82,653,10,0010100000107XX,8462,0,1,26.572430,152.983887, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6012216,0,62664,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090713,0,399112,0,13660,145,100, ,
83,653,12,0010100000107XX,8462,0,1,26.545862,152.983887, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.12928,24,19,6012216,0,62664,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090713,0,399112,0,13660,145,100, ,
84,653,14,0010100000107XX,8462,0,1,26.532589,152.983887, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.12928,24,19,6012216,0,62664,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090776,0,399112,0,13660,165,100, ,
85,653,16,0010100000107XX,8462,0,1,26.506062,152.830933, ,58,21,-99,0,1,734,0,28,301,0,0,0, ,0.12928,24,19,6012216,0,62664,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090776,301,399122,10,13660,165,100, ,
86,653,19,0010100000107XX,8462,0,1,26.492807,152.905014, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.12928,24,19,6012216,0,62664,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090776,301,399132,10,13660,165,100, ,
88,654,0,0010100000107XX,8462,0,1,26.479561,152.905014, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.19968,23,19,6012216,0,62664,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090776,301,399132,10,13660,165,100, ,
89,654,3,0010100000107XX,8462,0,1,26.719580,152.905014, ,58,21,-99,0,1,734,0,28,602,0,0,0, ,0.19968,23,19,6012776,0,62669,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11090776,301,399132,10,13660,165,100, ,
90,654,4,0010100000107XX,8462,0,1,26.706219,152.905014, ,58,21,-99,0,1,710,0,28,301,38,0,0, ,0.19968,23,19,6012776,0,62669,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091077,301,399132,10,13661,150,100, ,
91,654,7,0010100000107XX,8462,0,1,26.666178,152.857590, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.19968,23,19,6012776,0,62669,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091378,0,399142,0,13662,125,100, ,
92,654,9,0010100000107XX,8462,0,1,26.666178,152.857590, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.19968,23,19,6012776,0,62669,0,11594,556864,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091378,0,399142,0,13662,125,100, ,
93,654,12,0010100000107XX,8462,0,1,26.906055,152.857590, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.19968,23,19,6013336,0,62674,0,11595,556922,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091378,0,399142,0,13662,125,100, ,
94,654,14,0010100000107XX,8462,0,1,26.892601,152.857590, ,58,21,-99,0,1,734,0,28,0,0,0,0, ,0.19968,23,19,6013336,0,62674,0,11595,556922,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091441,0,399142,0,13663,175,100, ,
95,654,16,0010100000107XX,8462,0,1,26.865713,152.736267, ,58,21,-99,0,1,734,0,28,364,0,3,0, ,0.19968,23,19,6013336,0,62674,0,11595,556922,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091441,301,399162,10,13663,175,100, ,
96,654,18,0010100000107XX,8462,0,1,27.132280,152.810394, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091441,301,399172,10,13663,175,100, ,
97,655,1,0010100000107XX,8462,0,1,27.105154,152.810394, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091441,301,399172,10,13663,175,100, ,
98,655,2,0010100000107XX,8462,0,1,27.091600,152.810394, ,58,21,-99,0,1,734,0,28,665,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.06500,6,0,11091441,301,399172,10,13663,175,100, ,
100,655,5,0010100000107XX,8462,0,1,27.050982,152.884491, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092106,63,399182,10,13663,145,100, ,
101,655,7,0010100000107XX,8462,0,1,27.023935,152.763123, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092106,0,399182,0,13663,145,100, ,
102,655,9,0010100000107XX,8462,0,1,27.023935,152.763123, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092106,0,399182,0,13663,145,100, ,
103,655,12,0010100000107XX,8462,0,1,26.983419,152.763123, ,58,21,-99,0,1,704,0,28,63,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092106,0,399182,0,13663,145,100, ,
104,655,14,0010100000107XX,8462,0,1,26.956442,152.763123, ,58,21,-99,0,1,727,0,28,0,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092169,0,399182,0,13663,170,100, ,
105,655,16,0010100000107XX,8462,0,1,26.929491,152.610397, ,58,21,-99,0,1,727,0,28,301,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092169,301,399192,10,13663,170,100, ,
106,655,18,0010100000107XX,8462,0,1,26.916025,152.684586, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.19968,23,19,6013896,0,62679,0,11596,556925,1,1,000000,0,0,0,000000, ,0.05850,6,0,11092169,301,399202,10,13663,170,100, ,
